Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
Male,Yes,3+,Not Graduate,No,3992,0.0,146.412162162,180.0,1.0,Urban,N
Male,Yes,1,Not Graduate,No,3500,1083.0,135.0,360.0,1.0,Urban,Y
Male,Yes,2,Not Graduate,No,3917,0.0,124.0,360.0,1.0,Semiurban,Y
Female,No,0,Not Graduate,No,4408,0.0,120.0,360.0,1.0,Semiurban,Y
Female,No,0,Graduate,No,3244,0.0,80.0,360.0,1.0,Urban,Y
Male,No,0,Not Graduate,No,3975,2531.0,55.0,360.0,1.0,Rural,Y
Male,No,0,Graduate,No,2479,0.0,59.0,360.0,1.0,Urban,Y
Male,No,0,Graduate,No,3418,0.0,127.0,360.0,1.0,Semiurban,N
Female,No,0,Graduate,No,10000,0.0,214.0,360.0,1.0,Semiurban,N
Male,Yes,3+,Graduate,No,3430,1250.0,128.0,360.0,0.0,Semiurban,N
Male,Yes,1,Graduate,Yes,7787,0.0,240.0,360.0,1.0,Urban,Y
Male,Yes,3+,Not Graduate,Yes,5703,0.0,130.0,360.0,1.0,Rural,Y
Male,Yes,0,Graduate,No,3173,3021.0,137.0,360.0,1.0,Urban,Y
Male,Yes,3+,Not Graduate,No,3850,983.0,100.0,360.0,1.0,Semiurban,Y
Male,Yes,0,Graduate,No,150,1800.0,135.0,360.0,1.0,Rural,N
Male,Yes,0,Graduate,No,3727,1775.0,131.0,360.0,1.0,Semiurban,Y
Male,Yes,2,Graduate,No,5000,0.0,72.0,360.0,0.0,Semiurban,N
Female,Yes,2,Graduate,No,4283,2383.0,127.0,360.0,0.84219858156,Semiurban,Y
Male,Yes,0,Graduate,No,2221,0.0,60.0,360.0,0.0,Urban,N
Male,Yes,2,Graduate,No,4009,1717.0,116.0,360.0,1.0,Semiurban,Y
Male,No,0,Graduate,No,2971,2791.0,144.0,360.0,1.0,Semiurban,Y
Male,Yes,0,Graduate,No,7578,1010.0,175.0,342.0,1.0,Semiurban,Y
Male,Yes,0,Graduate,No,6250,0.0,128.0,360.0,1.0,Semiurban,Y
Male,Yes,0,Graduate,No,3250,0.0,170.0,360.0,1.0,Rural,N
Male,Yes,0,Not Graduate,Yes,4735,0.0,138.0,360.0,1.0,Urban,N
Male,Yes,2,Graduate,No,6250,1695.0,210.0,360.0,1.0,Semiurban,Y
Male,Yes,0,Graduate,No,4758,0.0,158.0,480.0,1.0,Semiurban,Y
Male,No,0,Graduate,Yes,6400,0.0,200.0,360.0,1.0,Rural,Y
Male,Yes,1,Graduate,No,2491,2054.0,104.0,360.0,1.0,Semiurban,Y
Male,Yes,0,Graduate,No,3716,0.0,42.0,180.0,1.0,Rural,Y
Male,No,0,Not Graduate,No,3189,2598.0,120.0,342.0,1.0,Rural,Y
Female,No,0,Graduate,No,8333,0.0,280.0,360.0,1.0,Semiurban,Y
Male,Yes,1,Graduate,No,3155,1779.0,140.0,360.0,1.0,Semiurban,Y
Male,Yes,1,Graduate,No,5500,1260.0,170.0,360.0,1.0,Rural,Y
Male,Yes,0,Graduate,No,5746,0.0,255.0,360.0,0.84219858156,Urban,N
Female,No,0,Graduate,Yes,3463,0.0,122.0,360.0,0.84219858156,Urban,Y
Female,No,1,Graduate,No,3812,0.0,112.0,360.0,1.0,Rural,Y
Male,Yes,1,Graduate,No,3315,0.0,96.0,360.0,1.0,Semiurban,Y
Male,Yes,2,Graduate,No,5819,5000.0,120.0,360.0,1.0,Rural,Y
Male,Yes,1,Not Graduate,No,2510,1983.0,140.0,180.0,1.0,Urban,N
Male,No,0,Graduate,No,2965,5701.0,155.0,60.0,1.0,Urban,Y
Male,Yes,2,Graduate,Yes,6250,1300.0,108.0,360.0,1.0,Rural,Y
Male,Yes,0,Not Graduate,No,3406,4417.0,123.0,360.0,1.0,Semiurban,Y
Male,No,0,Graduate,Yes,6050,4333.0,120.0,180.0,1.0,Urban,N
Male,Yes,2,Graduate,No,9703,0.0,112.0,360.0,1.0,Urban,Y
Male,Yes,1,Not Graduate,No,6608,0.0,137.0,180.0,1.0,Urban,Y
Male,Yes,1,Graduate,No,2882,1843.0,123.0,480.0,1.0,Semiurban,Y
Male,Yes,0,Graduate,No,1809,1868.0,90.0,360.0,1.0,Urban,Y
Male,Yes,0,Not Graduate,No,1668,3890.0,201.0,360.0,0.0,Semiurban,N
Female,No,2,Graduate,No,3427,0.0,138.0,360.0,1.0,Urban,N
Male,No,0,Not Graduate,Yes,2583,2167.0,104.0,360.0,1.0,Rural,Y
Male,Yes,1,Not Graduate,No,2661,7101.0,279.0,180.0,1.0,Semiurban,Y
Male,No,0,Graduate,Yes,16250,0.0,192.0,360.0,0.0,Urban,N
Female,No,3+,Graduate,No,3083,0.0,255.0,360.0,1.0,Rural,Y
Male,No,0,Not Graduate,No,6045,0.0,115.0,360.0,0.0,Rural,N
Male,Yes,3+,Graduate,No,5250,0.0,94.0,360.0,1.0,Urban,N
Male,Yes,0,Graduate,No,14683,2100.0,304.0,360.0,1.0,Rural,N
Male,Yes,3+,Not Graduate,No,4931,0.0,128.0,360.0,0.84219858156,Semiurban,N
Male,Yes,1,Graduate,No,6083,4250.0,330.0,360.0,0.84219858156,Urban,Y
Male,No,0,Graduate,No,2060,2209.0,134.0,360.0,1.0,Semiurban,Y
Female,No,1,Graduate,No,3481,0.0,155.0,36.0,1.0,Semiurban,N
Female,No,0,Graduate,No,7200,0.0,120.0,360.0,1.0,Rural,Y
Male,No,0,Graduate,Yes,5166,0.0,128.0,360.0,1.0,Semiurban,Y
Male,No,0,Graduate,No,4095,3447.0,151.0,360.0,1.0,Rural,Y
Male,Yes,2,Graduate,No,4708,1387.0,150.0,360.0,1.0,Semiurban,Y
Male,Yes,3+,Graduate,No,4333,1811.0,160.0,360.0,0.0,Urban,Y
Female,No,0,Graduate,No,3418,0.0,135.0,360.0,1.0,Rural,N
Female,No,1,Graduate,No,2876,1560.0,90.0,360.0,1.0,Urban,Y
Female,No,0,Graduate,No,3237,0.0,30.0,360.0,1.0,Urban,Y
Male,Yes,0,Graduate,No,11146,0.0,136.0,360.0,1.0,Urban,Y
Male,No,0,Graduate,No,2833,1857.0,126.0,360.0,1.0,Rural,Y
Male,Yes,0,Graduate,No,2620,2223.0,150.0,360.0,1.0,Semiurban,Y
Male,Yes,2,Graduate,No,3900,0.0,90.0,360.0,1.0,Semiurban,Y
Male,Yes,1,Graduate,No,2750,1842.0,115.0,360.0,1.0,Semiurban,Y
Male,Yes,0,Graduate,No,3993,3274.0,207.0,360.0,1.0,Semiurban,Y
Male,Yes,0,Graduate,No,3103,1300.0,80.0,360.0,1.0,Urban,Y
Male,Yes,0,Graduate,No,14583,0.0,436.0,360.0,1.0,Semiurban,Y
Female,Yes,0,Not Graduate,No,4100,0.0,124.0,360.0,0.84219858156,Rural,Y
Male,No,1,Not Graduate,Yes,4053,2426.0,158.0,360.0,0.0,Urban,N
Male,Yes,0,Graduate,No,3927,800.0,112.0,360.0,1.0,Semiurban,Y
Male,Yes,2,Graduate,No,2301,985.7999878,78.0,180.0,1.0,Urban,Y
Female,No,0,Graduate,No,1811,1666.0,54.0,360.0,1.0,Urban,Y
Male,Yes,0,Graduate,No,20667,0.0,146.412162162,360.0,1.0,Rural,N
Male,No,0,Graduate,No,3158,3053.0,89.0,360.0,1.0,Rural,Y
Female,No,0,Graduate,Yes,2600,1717.0,99.0,300.0,1.0,Semiurban,N
Male,Yes,0,Graduate,No,3704,2000.0,120.0,360.0,1.0,Rural,Y
Female,No,0,Graduate,No,4124,0.0,115.0,360.0,1.0,Semiurban,Y
Male,No,0,Graduate,No,9508,0.0,187.0,360.0,1.0,Rural,Y
Male,Yes,0,Graduate,No,3075,2416.0,139.0,360.0,1.0,Rural,Y
Male,Yes,2,Graduate,No,4400,0.0,127.0,360.0,0.0,Semiurban,N
Male,Yes,2,Graduate,No,3153,1560.0,134.0,360.0,1.0,Urban,Y
Female,No,0,Graduate,No,5417,0.0,143.0,480.0,0.0,Urban,N
Male,Yes,0,Graduate,No,2383,3334.0,172.0,360.0,1.0,Semiurban,Y
Male,Yes,3+,Graduate,No,4416,1250.0,110.0,360.0,1.0,Urban,Y
Male,Yes,1,Graduate,No,6875,0.0,200.0,360.0,1.0,Semiurban,Y
Female,Yes,1,Graduate,No,4666,0.0,135.0,360.0,1.0,Urban,Y
Female,No,0,Graduate,No,5000,2541.0,151.0,480.0,1.0,Rural,N
Male,Yes,1,Graduate,No,2014,2925.0,113.0,360.0,1.0,Urban,N
Male,Yes,0,Not Graduate,No,1800,2934.0,93.0,360.0,0.0,Urban,N
Male,Yes,0,Not Graduate,No,2875,1750.0,105.0,360.0,1.0,Semiurban,Y
Female,No,0,Graduate,No,5000,0.0,132.0,360.0,1.0,Rural,Y
Male,Yes,1,Graduate,No,1625,1803.0,96.0,360.0,1.0,Urban,Y
Male,No,0,Graduate,No,4000,2500.0,140.0,360.0,1.0,Rural,Y
Male,No,0,Not Graduate,No,2000,0.0,146.412162162,360.0,1.0,Urban,N
Female,No,0,Graduate,No,3762,1666.0,135.0,360.0,1.0,Rural,Y
Female,No,0,Graduate,No,2400,1863.0,104.0,360.0,0.0,Urban,N
Male,No,0,Graduate,No,20233,0.0,480.0,360.0,1.0,Rural,N
Male,Yes,2,Not Graduate,No,7667,0.0,185.0,360.0,0.84219858156,Rural,Y
Female,No,0,Graduate,No,2917,0.0,84.0,360.0,1.0,Semiurban,Y
Male,No,0,Not Graduate,No,2927,2405.0,111.0,360.0,1.0,Semiurban,Y
Female,No,0,Graduate,No,2507,0.0,56.0,360.0,1.0,Rural,Y
Male,Yes,2,Graduate,Yes,5746,0.0,144.0,84.0,0.84219858156,Rural,Y
Male,Yes,0,Graduate,No,2473,1843.0,159.0,360.0,1.0,Rural,N
Male,Yes,1,Not Graduate,No,3399,1640.0,111.0,180.0,1.0,Urban,Y
Male,Yes,2,Graduate,No,3717,0.0,120.0,360.0,1.0,Semiurban,Y
Male,Yes,0,Graduate,No,2058,2134.0,88.0,360.0,0.84219858156,Urban,Y
Female,No,1,Graduate,No,3541,0.0,112.0,360.0,0.84219858156,Semiurban,Y
Male,Yes,1,Graduate,Yes,10000,0.0,155.0,360.0,1.0,Rural,N
Male,Yes,0,Graduate,No,2400,2167.0,115.0,360.0,1.0,Semiurban,Y
Male,Yes,3+,Graduate,No,4342,189.0,124.0,360.0,1.0,Semiurban,Y
Male,Yes,2,Not Graduate,No,3601,1590.0,146.412162162,360.0,1.0,Rural,Y
Female,No,0,Graduate,No,3166,2985.0,132.0,360.0,0.84219858156,Rural,Y
Male,Yes,3+,Graduate,No,15000,0.0,300.0,360.0,1.0,Rural,Y
Male,Yes,1,Graduate,Yes,8666,4983.0,376.0,360.0,0.0,Rural,N
Male,No,0,Graduate,No,4917,0.0,130.0,360.0,0.0,Rural,Y
Male,Yes,0,Graduate,Yes,5818,2160.0,184.0,360.0,1.0,Semiurban,Y
Female,Yes,0,Graduate,No,4333,2451.0,110.0,360.0,1.0,Urban,N
Female,No,0,Graduate,No,2500,0.0,67.0,360.0,1.0,Urban,Y
Male,No,1,Graduate,No,4384,1793.0,117.0,360.0,1.0,Urban,Y
Male,No,0,Graduate,No,2935,0.0,98.0,360.0,1.0,Semiurban,Y
Male,No,0,Graduate,No,2833,0.0,71.0,360.0,1.0,Urban,Y
Male,Yes,0,Graduate,No,63337,0.0,490.0,180.0,1.0,Urban,Y
Male,Yes,1,Graduate,Yes,9833,1833.0,182.0,180.0,1.0,Urban,Y
Male,Yes,0,Graduate,Yes,5503,4490.0,70.0,342.0,1.0,Semiurban,Y
Male,Yes,1,Graduate,No,5250,688.0,160.0,360.0,1.0,Rural,Y
Male,Yes,2,Graduate,Yes,2500,4600.0,176.0,360.0,1.0,Rural,Y
Female,No,3+,Not Graduate,No,1830,0.0,146.412162162,360.0,0.0,Urban,N
Female,No,0,Graduate,No,4160,0.0,71.0,360.0,1.0,Semiurban,Y
Male,Yes,3+,Not Graduate,No,2647,1587.0,173.0,360.0,1.0,Rural,N
Female,No,0,Graduate,No,2378,0.0,46.0,360.0,1.0,Rural,N
Male,Yes,1,Not Graduate,No,4554,1229.0,158.0,360.0,1.0,Urban,Y
Male,Yes,3+,Not Graduate,No,3173,0.0,74.0,360.0,1.0,Semiurban,Y
Male,Yes,2,Graduate,No,2583,2330.0,125.0,360.0,1.0,Rural,Y
Male,Yes,0,Graduate,No,2499,2458.0,160.0,360.0,1.0,Semiurban,Y
Male,Yes,0,Not Graduate,No,3523,3230.0,152.0,360.0,0.0,Rural,N
Male,Yes,2,Not Graduate,No,3083,2168.0,126.0,360.0,1.0,Urban,Y
Male,Yes,0,Graduate,No,6333,4583.0,259.0,360.0,0.84219858156,Semiurban,Y
Male,Yes,0,Graduate,No,2625,6250.0,187.0,360.0,1.0,Rural,Y
Male,Yes,0,Graduate,No,9083,0.0,228.0,360.0,1.0,Semiurban,Y
Male,No,0,Graduate,No,8750,4167.0,308.0,360.0,1.0,Rural,N
Male,Yes,3+,Graduate,No,2666,2083.0,95.0,360.0,1.0,Rural,Y
Female,Yes,0,Graduate,Yes,5500,0.0,105.0,360.0,0.0,Rural,N
Female,Yes,0,Graduate,No,2423,505.0,130.0,360.0,1.0,Semiurban,Y
Female,No,0,Graduate,No,3813,0.0,116.0,180.0,1.0,Urban,Y
Male,Yes,2,Graduate,No,8333,3167.0,165.0,360.0,1.0,Rural,Y
Male,Yes,1,Graduate,No,3875,0.0,67.0,360.0,1.0,Urban,N
Male,Yes,0,Not Graduate,No,3000,1666.0,100.0,480.0,0.0,Urban,N
Male,Yes,3+,Graduate,No,5167,3167.0,200.0,360.0,1.0,Semiurban,Y
Female,No,1,Graduate,No,4723,0.0,81.0,360.0,1.0,Semiurban,N
Male,Yes,2,Graduate,No,5000,3667.0,236.0,360.0,1.0,Semiurban,Y
Male,Yes,0,Graduate,No,4750,2333.0,130.0,360.0,1.0,Urban,Y
Male,Yes,0,Graduate,No,3013,3033.0,95.0,300.0,0.84219858156,Urban,Y
Male,No,0,Graduate,Yes,6822,0.0,141.0,360.0,1.0,Rural,Y
Male,No,0,Not Graduate,No,6216,0.0,133.0,360.0,1.0,Rural,N
Male,No,0,Graduate,No,2500,0.0,96.0,480.0,1.0,Semiurban,N
Male,No,0,Graduate,No,5124,0.0,124.0,342.0,0.0,Rural,N
Male,Yes,1,Graduate,No,6325,0.0,175.0,360.0,1.0,Semiurban,Y
Male,Yes,0,Graduate,No,19730,5266.0,570.0,360.0,1.0,Rural,N
Female,No,0,Graduate,Yes,15759,0.0,55.0,360.0,1.0,Semiurban,Y
Male,Yes,2,Graduate,No,5185,0.0,155.0,360.0,1.0,Semiurban,Y
Male,Yes,2,Graduate,Yes,9323,7873.0,380.0,300.0,1.0,Rural,Y
Male,No,1,Graduate,No,3062,1987.0,111.0,180.0,0.0,Urban,N
Female,No,0,Graduate,No,2764,1459.0,110.0,360.0,1.0,Urban,Y
Male,Yes,0,Graduate,No,4817,923.0,120.0,180.0,1.0,Urban,Y
Male,Yes,3+,Graduate,No,8750,4996.0,130.0,360.0,1.0,Rural,Y
Male,Yes,0,Graduate,No,4310,0.0,130.0,360.0,0.84219858156,Semiurban,Y
Male,No,0,Graduate,No,3069,0.0,71.0,480.0,1.0,Urban,N
Male,Yes,2,Graduate,No,5391,0.0,130.0,360.0,1.0,Urban,Y
Male,Yes,0,Graduate,No,3333,2500.0,128.0,360.0,1.0,Semiurban,Y
Male,No,0,Graduate,No,5941,4232.0,296.0,360.0,1.0,Semiurban,Y
Female,No,0,Graduate,No,6000,0.0,156.0,360.0,1.0,Urban,Y
Male,No,0,Graduate,Yes,7167,0.0,128.0,360.0,1.0,Urban,Y
Male,Yes,2,Graduate,No,4566,0.0,100.0,360.0,1.0,Urban,N
Male,No,1,Graduate,No,3667,0.0,113.0,180.0,1.0,Urban,Y
Male,No,0,Not Graduate,No,2346,1600.0,132.0,360.0,1.0,Semiurban,Y
Male,Yes,0,Not Graduate,No,3010,3136.0,146.412162162,360.0,0.0,Urban,N
Male,Yes,0,Graduate,No,2333,2417.0,136.0,360.0,1.0,Urban,Y
Male,Yes,0,Graduate,No,5488,0.0,125.0,360.0,1.0,Rural,Y
Male,No,3+,Graduate,No,9167,0.0,185.0,360.0,1.0,Rural,Y
Male,Yes,3+,Graduate,No,9504,0.0,275.0,360.0,1.0,Rural,Y
Male,Yes,0,Graduate,No,2583,2115.0,120.0,360.0,0.84219858156,Urban,Y
Male,Yes,2,Not Graduate,No,1993,1625.0,113.0,180.0,1.0,Semiurban,Y
Male,Yes,2,Graduate,No,3100,1400.0,113.0,360.0,1.0,Urban,Y
Male,Yes,2,Graduate,No,3276,484.0,135.0,360.0,0.84219858156,Semiurban,Y
Female,No,0,Graduate,No,3180,0.0,71.0,360.0,0.0,Urban,N
Male,Yes,0,Graduate,No,3033,1459.0,95.0,360.0,1.0,Urban,Y
Male,No,0,Not Graduate,No,3902,1666.0,109.0,360.0,1.0,Rural,Y
Female,No,0,Graduate,No,1500,1800.0,103.0,360.0,0.0,Semiurban,N
Male,Yes,2,Not Graduate,No,2889,0.0,45.0,180.0,0.0,Urban,N
Male,No,0,Not Graduate,No,2755,0.0,65.0,300.0,1.0,Rural,N
Male,No,0,Graduate,No,2500,20000.0,103.0,360.0,1.0,Semiurban,Y
Female,No,0,Not Graduate,No,1963,0.0,53.0,360.0,1.0,Semiurban,Y
Female,No,0,Graduate,Yes,7441,0.0,194.0,360.0,1.0,Rural,N
Female,No,0,Graduate,No,4547,0.0,115.0,360.0,1.0,Semiurban,Y
Male,Yes,0,Not Graduate,No,2167,2400.0,115.0,360.0,1.0,Urban,Y
Female,No,0,Not Graduate,No,2213,0.0,66.0,360.0,1.0,Rural,Y
